list_name,list_date,ticker,form,base_score,filing_day_close,next_open,next_high,next_close,next_volume,gap_next_open_pct,next_day_max_run_pct,next_day_close_pct,next_day_vwap_pct,spy_close_pct,alpha_close_pct,catalyst_sign,exec_cost_pct,hit_2pct,hit_3pct,hit_5pct,hit_2pct_net,realistic_pnl_pct,realistic_pnl_net_pct,five_day_close,five_day_max_run_pct,five_day_close_pct,spy_5d_pct,market_cap
sec_top_moat_emerging,2026-04-29,SSSSL,DEF 14A,4,25.1000,25.1000,25.1000,25.1000,0,0.0000,0.0000,0.0000,0.0000,0.9950,-0.9950,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-29,MDXG,DEFA14A,4,3.0900,3.0500,3.3900,3.3600,3523100,-1.2945,9.7087,8.7379,5.7174,0.9950,7.7429,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,NOG,10-Q,4,27.9500,27.1400,27.7800,27.1600,3089200,-2.8980,-0.6082,-2.8265,-2.5522,0.9950,-3.8214,0,0.2000,0,0,0,0,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,PI,10-Q,3,120.0400,155.0000,163.4000,144.9200,1602600,29.1236,36.1213,20.7264,23.7338,0.9950,19.7315,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,GEF-B,10-Q,4,79.3300,78.6800,80.2400,80.2400,15800,-0.8194,1.1471,1.1471,0.4916,0.9950,0.1521,0,0.2000,0,0,0,0,1.9827,1.7827,,,,,
sec_top_moat_emerging,2026-04-29,IR,10-Q,4,77.4600,76.9600,80.0100,79.8600,3752200,-0.6455,3.2920,3.0984,1.9150,0.9950,2.1034,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,SLNCF,DEF 14A,4,2.3600,2.3600,2.3600,2.3600,0,0.0000,0.0000,0.0000,0.0000,0.9950,-0.9950,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-29,CUZ,10-Q,5,25.0600,25.8700,26.0600,25.6100,5345600,3.2322,3.9904,2.1947,1.9553,0.9950,1.1998,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,PEN,DEFA14A,4,324.8200,325.5300,326.7500,326.4800,320500,0.2186,0.5942,0.5111,0.2935,0.9950,-0.4839,0,0.2000,0,0,0,0,0.2918,0.0918,,,,,
sec_top_moat_emerging,2026-04-29,XPL,DEFA14A,4,0.7900,0.8000,0.8400,0.8100,208800,1.2658,6.3291,2.5316,3.3755,0.9950,1.5367,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,EQIX,10-Q,5,1089.0699,1048.7600,1084.8500,1082.8300,1077300,-3.7013,-0.3875,-0.5730,-1.6690,0.9950,-1.5679,0,0.2000,0,0,0,0,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,MAX,10-Q,4,10.0000,9.6700,9.6700,8.5100,2770800,-3.3000,-3.3000,-14.9000,-11.9667,0.9950,-15.8950,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,MGM,10-Q,4,39.2700,39.6800,40.6100,38.9400,8289700,1.0441,3.4123,-0.8403,0.0934,0.9950,-1.8353,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,OABI,DEFA14A,4,1.3600,1.3500,1.4150,1.3900,700400,-0.7353,4.0441,2.2059,1.8382,0.9950,1.2109,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,ST,DEFA14A,4,39.5700,40.3300,41.7600,41.6400,2643000,1.9207,5.5345,5.2312,3.6475,0.9950,4.2363,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,CRMD,DEFA14A,4,7.4800,7.5400,7.6600,7.5900,636200,0.8021,2.4064,1.4706,1.4260,0.9950,0.4756,0,0.2000,1,0,0,1,0.6631,0.4631,,,,,
sec_top_moat_emerging,2026-04-29,VICI,10-Q,5,28.6000,28.9500,29.5100,29.2000,16600500,1.2238,3.1818,2.0979,1.7716,0.9950,1.1029,0,0.2000,1,1,0,1,0.8636,0.6636,,,,,
sec_top_moat_emerging,2026-04-29,XZO,DEFA14A,3,16.2800,16.3800,16.4300,16.2000,112700,0.6142,0.9214,-0.4914,-0.9419,0.9950,-1.4864,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,OKE,10-Q,3,89.3200,88.8700,92.5300,92.4600,5873800,-0.5038,3.5938,3.5154,2.0787,0.9950,2.5205,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,RSI,10-Q,4,27.9800,27.9700,28.6500,28.1000,2288900,-0.0357,2.3946,0.4289,0.2025,0.9950,-0.5661,0,0.2000,1,0,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,SFB,DEFA14A,5,20.1500,20.1500,20.2600,20.1700,9300,0.0000,0.5459,0.0993,0.1654,0.9950,-0.8957,0,0.2000,0,0,0,0,0.0993,-0.1007,,,,,
sec_top_moat_emerging,2026-04-29,VRNO,DEFA14A,4,1.2400,1.2750,1.3300,1.3000,1199200,2.8226,7.2581,4.8387,4.5699,0.9950,3.8437,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,ESI,10-Q,4,42.5600,42.8700,43.8300,42.5900,4414400,0.7284,2.9840,0.0705,0.8850,0.9950,-0.9245,0,0.2000,1,0,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,JBSS,10-Q,4,76.6300,77.6000,82.6200,81.7900,145600,1.2658,7.8168,6.7337,5.1938,0.9950,5.7387,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,JOE,10-Q,3,69.0300,67.7800,67.7800,64.5700,314500,-1.8108,-1.8108,-6.4610,-5.5145,0.9950,-7.4559,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,PENN,10-Q,4,17.8200,17.8500,18.0300,17.4600,6102100,0.1684,1.1785,-2.0202,-1.0288,0.9950,-3.0152,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,RS,10-Q,4,359.4500,356.8900,365.8600,362.5000,270300,-0.7122,1.7833,0.8485,0.4813,0.9950,-0.1464,0,0.2000,0,0,0,0,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,STX,10-Q,3,643.3000,655.1800,680.6300,673.6400,6479300,1.8467,5.8029,4.7163,3.2862,0.9950,3.7213,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,GDRX,DEFA14A,3,2.2900,2.3000,2.3600,2.3600,1245000,0.4367,3.0568,3.0568,1.6739,0.9950,2.0618,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,LCTX,DEFA14A,4,1.4600,1.4600,1.5200,1.5100,1829600,0.0000,4.1096,3.4247,2.5114,0.9950,2.4297,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,MKTX,DEFA14A,5,160.7700,158.9900,160.1800,157.1900,538000,-1.1072,-0.3670,-2.2268,-1.7686,0.9950,-3.2217,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,PGAC,10-K,5,10.5100,10.5100,10.5100,10.5100,100,0.0000,0.0000,0.0000,0.0000,0.9950,-0.9950,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-29,ASIX,DEFA14A,4,24.4400,24.2000,24.8300,24.6600,279600,-0.9820,1.5957,0.9002,0.4228,0.9950,-0.0948,0,0.5000,0,0,0,0,2.0000,1.5000,,,,,656773969
sec_top_moat_emerging,2026-04-29,CRNX,DEFA14A,4,38.4400,38.4100,39.0800,38.7800,852900,-0.0780,1.6649,0.8845,0.1474,0.9950,-0.1105,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,JSM,10-Q,5,18.4000,18.3200,18.5000,18.4500,6400,-0.4348,0.5435,0.2717,0.1268,0.9950,-0.7232,0,0.2000,0,0,0,0,0.7096,0.5096,,,,,
sec_top_moat_emerging,2026-04-29,BRSP,10-Q,5,5.8000,5.7700,5.8600,5.8000,963000,-0.5172,1.0345,0.0000,0.1724,0.9950,-0.9950,0,0.2000,0,0,0,0,0.5199,0.3199,,,,,
sec_top_moat_emerging,2026-04-29,MYRG,10-Q,4,337.7600,363.6800,406.4300,404.8100,709700,7.6741,20.3310,19.8514,15.5742,0.9950,18.8564,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,GNRC,DEFA14A,4,252.9200,256.0500,259.6000,259.2300,1800500,1.2375,2.6412,2.4949,1.7120,0.9950,1.4999,0,0.2000,1,0,0,1,1.2420,1.0420,,,,,
sec_top_moat_emerging,2026-04-29,SRTS,DEF 14A,4,3.9000,3.8600,4.0500,3.9700,28300,-1.0256,3.8462,1.7949,1.1111,0.9950,0.7999,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,UVE,10-Q,6,39.1800,38.5200,40.0600,39.6300,213900,-1.6845,2.2460,1.1485,0.5700,0.9950,0.1536,0,0.2000,1,0,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,BLND,DEFA14A,4,1.4200,1.4300,1.4900,1.4600,2253300,0.7042,4.9296,2.8169,1.8779,0.9950,1.8219,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,CAR,10-Q,5,181.1500,179.2500,205.0000,180.6700,3772500,-1.0489,13.1659,-0.2650,2.6792,0.9950,-1.2599,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,CVNA,10-Q,4,396.5900,419.5700,419.5700,395.8000,5788600,5.7944,5.7944,-0.1992,-0.2362,0.9950,-1.1942,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,CVU,10-K,4,3.6200,3.6700,3.7000,3.6000,15400,1.3812,2.2099,-0.5525,0.3683,0.9950,-1.5474,0,0.2000,1,0,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,FIEE,10-K,4,7.1800,7.4400,7.4400,6.9300,12200,3.6212,3.6212,-3.4819,-1.2535,0.9950,-4.4769,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,FNF,DEFA14A,5,52.3000,52.2000,52.6500,52.3000,1225900,-0.1912,0.6692,0.0000,0.0574,0.9950,-0.9950,0,0.2000,0,0,0,0,0.1916,-0.0084,,,,,
sec_top_moat_emerging,2026-04-29,MPX,10-K,4,7.8200,7.8100,7.9300,7.9200,22500,-0.1279,1.4066,1.2788,0.7246,0.9950,0.2838,0,0.2000,0,0,0,0,1.4085,1.2085,,,,,
sec_top_moat_emerging,2026-04-29,PRLD,DEFA14A,4,4.2700,4.5200,5.2300,5.2300,586800,5.8548,22.4824,22.4824,14.9883,0.9950,21.4875,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,SFM,10-Q,4,71.1300,75.5100,84.5100,81.8500,5788900,6.1577,18.8106,15.0710,13.1121,0.9950,14.0760,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,EWCZ,DEFA14A,8,5.8000,5.8000,5.8100,5.8000,1014900,0.0000,0.1724,0.0000,-0.0000,0.9950,-0.9950,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-29,KYMR,DEFA14A,4,81.5100,85.3900,85.3900,81.0700,751400,4.7601,4.7601,-0.5398,-0.1779,0.9950,-1.5348,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,RKT,DEFA14A,5,14.4000,14.5300,14.9500,14.6200,14577300,0.9028,3.8194,1.5278,1.7130,0.9950,0.5328,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,CADL,DEFA14A,4,6.1800,6.1800,6.4300,6.1800,1270400,0.0000,4.0453,0.0000,1.0788,0.9950,-0.9950,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,CSGP,10-Q,4,34.1400,33.7600,34.7500,34.6100,7908200,-1.1131,1.7868,1.3767,0.2636,0.9950,0.3817,0,0.2000,0,0,0,0,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,MTDR,DEFA14A,4,62.9000,61.3600,63.4800,63.4400,2170700,-2.4483,0.9221,0.8585,-0.3604,0.9950,-0.1365,0,0.2000,0,0,0,0,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,RYTM,DEF 14A,4,82.1200,82.0400,84.0000,81.3600,528500,-0.0974,2.2893,-0.9255,0.0974,0.9950,-1.9204,0,0.2000,1,0,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,EBAY,10-Q,4,103.7900,100.0700,104.9200,103.4800,12220800,-3.5842,1.0887,-0.2987,-2.1486,0.9950,-1.2936,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,SDOT,10-K,4,1.3250,1.2800,1.3240,0.9750,833000,-3.3962,-0.0755,-26.4151,-19.2704,0.9950,-27.4101,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,BDTX,DEFA14A,4,2.5700,2.6000,2.6700,2.6500,569300,1.1673,3.8911,3.1128,2.0752,0.9950,2.1179,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,BLKB,10-Q,3,39.0400,39.5700,39.5900,37.1700,883000,1.3576,1.4088,-4.7900,-3.4580,0.9950,-5.7849,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,CNXN,10-Q,4,63.3800,65.6600,66.6600,63.7400,146100,3.5974,5.1751,0.5680,1.4726,0.9950,-0.4270,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,CYPH,DEFA14A,4,0.8500,0.8650,0.9490,0.8890,3733800,1.7647,11.6471,4.5882,5.8039,0.9950,3.5933,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,MTG,10-Q,5,29.1300,27.8500,28.3500,26.4800,5905300,-4.3941,-2.6776,-9.0971,-7.0260,0.9950,-10.0921,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,NLY-PJ,10-Q,5,25.9942,25.9800,26.1700,26.1700,25344,-0.0546,0.6763,0.6763,0.4198,0.9950,-0.3187,0,0.2000,0,0,0,0,0.7313,0.5313,,,,,
sec_top_moat_emerging,2026-04-29,SCVL,DEFA14A,4,18.3000,18.2800,18.7300,18.5200,222600,-0.1093,2.3497,1.2022,1.1293,0.9950,0.2072,0,0.2000,1,0,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,AXGN,DEF 14A,4,41.7700,42.2900,43.6900,43.2000,1283000,1.2449,4.5966,3.4235,2.4579,0.9950,2.4285,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,ELTX,10-K,4,10.3200,10.3900,10.6350,10.6200,128100,0.6783,3.0523,2.9070,1.3566,0.9950,1.9120,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,FBRX,DEF 14A,4,28.0300,27.8900,28.2100,26.6600,170700,-0.4995,0.6422,-4.8876,-3.2346,0.9950,-5.8826,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,KFRC,10-Q,4,46.7200,45.9400,46.5000,45.2100,379600,-1.6695,-0.4709,-3.2320,-3.0608,0.9950,-4.2270,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,LBTYK,DEFA14A,4,11.1200,11.2000,11.4200,11.3400,1257300,0.7194,2.6978,1.9784,1.5288,0.9950,0.9835,0,0.2000,1,0,0,1,1.2500,1.0500,,,,,
sec_top_moat_emerging,2026-04-29,MIR,10-Q,4,18.6600,18.7900,19.7600,19.7500,5685300,0.6967,5.8950,5.8414,3.0547,0.9950,4.8464,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,MPLT,DEFA14A,4,30.2900,30.2700,32.0800,31.8700,191900,-0.0660,5.9095,5.2162,3.1143,0.9950,4.2213,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,MSFT,10-Q,3,424.4600,410.8100,414.4200,407.7800,70909400,-3.2158,-2.3654,-3.9297,-4.1755,0.9950,-4.9247,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,PCAR,10-Q,4,118.1400,118.4600,120.2200,118.8000,2821600,0.2709,1.7606,0.5587,0.7675,0.9950,-0.4363,0,0.2000,0,0,0,0,0.2870,0.0870,,,,,
sec_top_moat_emerging,2026-04-29,SBRA,10-Q,5,20.3500,20.7200,20.7300,20.6600,4454300,1.8182,1.8673,1.5233,0.7043,0.9950,0.5284,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,SNWV,DEF 14A,4,16.6100,16.5600,17.0800,16.3700,175500,-0.3010,2.8296,-1.4449,-1.2844,0.9950,-2.4399,0,0.2000,1,0,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,TEVJF,10-Q,4,29.1900,29.1900,29.1900,29.1900,0,0.0000,0.0000,0.0000,0.0000,0.9950,-0.9950,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-29,UCTT,10-Q,3,72.0100,74.2100,78.6700,78.1500,1235800,3.0551,9.2487,8.5266,6.4297,0.9950,7.5316,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,VERI,10-K,3,2.0400,2.0700,2.1000,2.0500,1606700,1.4706,2.9412,0.4902,0.8170,0.9950,-0.5048,0,0.2000,1,0,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,VRTX,DEFA14A,4,423.2400,423.6600,430.9500,427.3800,1121100,0.0992,1.8217,0.9782,0.9664,0.9950,-0.0168,0,0.2000,0,0,0,0,0.8781,0.6781,,,,,
sec_top_moat_emerging,2026-04-29,WING,10-Q,4,171.2100,170.9600,170.9600,164.0600,1660500,-0.1460,-0.1460,-4.1762,-3.4003,0.9950,-5.1711,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,WKHS,10-K,4,2.3400,2.3500,3.1600,2.9000,1381200,0.4274,35.0427,23.9316,19.8006,0.9950,22.9367,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,WT,DEF 14A,5,16.1900,16.2000,17.1700,17.0000,3124900,0.0618,6.0531,5.0031,3.7060,0.9950,4.0081,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,BCAB,10-K,4,4.0400,4.1300,4.3000,4.2100,12800,2.2277,6.4356,4.2079,2.5578,0.9950,3.2130,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,EAT,10-Q,4,147.8000,150.7900,154.1900,152.2400,1510900,2.0230,4.3234,3.0041,2.3545,0.9950,2.0091,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,ESS,10-Q,5,264.9200,265.7800,267.9600,263.2100,733900,0.3246,1.1475,-0.6455,-0.4366,0.9950,-1.6404,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,IDYA,DEF 14A,4,28.0500,28.4800,29.1800,29.1000,946600,1.5330,4.0285,3.7433,2.8283,0.9950,2.7484,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,MYO,10-K,4,0.7920,0.8000,0.8670,0.8600,285000,1.0101,9.4697,8.5859,5.9764,0.9950,7.5909,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,NAGE,DEFA14A,4,4.7600,4.7800,4.8300,4.7300,925500,0.4202,1.4706,-0.6303,-0.2801,0.9950,-1.6252,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,ORGN,10-K,4,2.4000,2.4000,2.5390,2.5200,20900,0.0000,5.7917,5.0000,1.5139,0.9950,4.0050,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,SELF,DEFA14A,5,5.5300,5.5300,5.6000,5.6000,33200,0.0000,1.2658,1.2658,0.3617,0.9950,0.2709,0,0.2000,0,0,0,0,1.2658,1.0658,,,,,
sec_top_moat_emerging,2026-04-29,SGI,DEFA14A,4,75.1800,75.7000,76.9300,75.8600,1943300,0.6917,2.3277,0.9045,1.0109,0.9950,-0.0905,0,0.2000,1,0,0,1,0.2114,0.0114,,,,,
sec_top_moat_emerging,2026-04-29,UNMA,10-Q,5,23.5100,23.6200,23.6200,23.5600,17000,0.4679,0.4679,0.2127,0.2410,0.9950,-0.7823,0,0.2000,0,0,0,0,-0.2540,-0.4540,,,,,
sec_top_moat_emerging,2026-04-29,XMTR,DEF 14A,4,45.2900,47.6700,52.0650,51.2700,886900,5.2550,14.9591,13.2038,10.9038,0.9950,12.2088,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,SPRY,DEFA14A,4,7.8400,7.8200,8.2600,8.2600,1357300,-0.2551,5.3571,5.3571,3.0400,0.9950,4.3622,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,WPC,10-Q,5,72.0600,72.3700,73.3200,72.9300,1245700,0.4302,1.7485,1.2073,1.0362,0.9950,0.2124,0,0.2000,0,0,0,0,0.7738,0.5738,,,,,
sec_top_moat_emerging,2026-04-29,CPF,10-Q,5,34.1800,33.8900,34.6100,33.2800,190600,-0.8485,1.2580,-2.6331,-1.4531,0.9950,-3.6281,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,GLUE,DEFA14A,4,18.7200,18.7900,19.2100,19.1500,731200,0.3739,2.6175,2.2970,1.6204,0.9950,1.3020,0,0.2000,1,0,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,PDFS,DEF 14A,3,40.0000,39.8600,43.0000,42.8500,438600,-0.3500,7.5000,7.1250,4.6833,0.9950,6.1300,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,QCOM,10-Q,3,156.0000,172.0500,186.8900,179.5800,61132700,10.2885,19.8013,15.1154,13.2543,0.9950,14.1204,0,0.2000,1,1,1,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,WAY,10-Q,3,25.2700,23.7250,23.7750,21.3750,8049400,-6.1140,-5.9161,-15.4135,-13.5998,0.9950,-16.4085,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,GPAT,DEFA14A,5,10.8100,10.8100,10.8100,10.8100,100,0.0000,0.0000,0.0000,0.0000,0.9950,-0.9950,0,0.2000,0,0,0,0,0.0000,-0.2000,,,,,
sec_top_moat_emerging,2026-04-29,SNES,DEFA14A,4,1.4150,1.4850,1.4850,1.4200,2800,4.9470,4.9470,0.3534,1.8846,0.9950,-0.6416,0,0.2000,1,1,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,USIO,DEFA14A,5,1.1700,1.1900,1.1900,1.1600,20100,1.7094,1.7094,-0.8547,0.0000,0.9950,-1.8497,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,FLS,10-Q,4,84.2500,76.5500,79.2500,73.6400,8789000,-9.1395,-5.9347,-12.5935,-10.7102,0.9950,-13.5884,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,DMRA,DEF 14A,4,23.9300,24.3800,26.2900,25.6600,204200,1.8805,9.8621,7.2294,6.1708,0.9950,6.2345,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,GAME,DEFA14A,4,0.5940,0.5900,0.5950,0.5500,2345600,-0.6734,0.1684,-7.4074,-4.8821,0.9950,-8.4024,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,MGRC,10-Q,4,118.8000,113.7900,113.7900,110.5500,545300,-4.2172,-4.2172,-6.9444,-7.6235,0.9950,-7.9394,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,MTRN,10-Q,2,172.5400,176.8600,185.9300,183.8100,659900,2.5038,7.7605,6.5318,5.2761,0.9950,5.5369,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,LNZA,DEF 14A,2,24.5000,24.6300,25.2750,24.7100,25100,0.5306,3.1633,0.8571,1.3401,0.9950,-0.1378,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,EXPI,DEFA14A,2,6.2900,6.2400,6.3200,6.2200,1045600,-0.7949,0.4770,-1.1129,-0.7419,0.9950,-2.1078,0,0.2000,0,0,0,0,-0.3205,-0.5205,,,,,
sec_top_moat_emerging,2026-04-29,VMC,10-Q,2,296.0800,295.8300,303.9800,301.7400,1611300,-0.0844,2.6682,1.9116,1.2891,0.9950,0.9167,0,0.2000,1,0,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,LSTR,10-Q,2,184.5900,184.5900,185.1100,184.0700,625100,0.0000,0.2817,-0.2817,-0.5128,0.9950,-1.2767,0,0.2000,0,0,0,0,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,WLAC,DEFA14A,3,16.9900,16.7200,17.3800,17.3600,406100,-1.5892,2.2955,2.1778,0.1001,0.9950,1.1828,0,0.2000,1,0,0,1,-1.5000,-1.7000,,,,,
sec_top_moat_emerging,2026-04-29,PPG,10-Q,2,104.6900,106.2900,109.1200,108.5000,2427200,1.5283,4.2315,3.6393,2.8592,0.9950,2.6444,0,0.2000,1,1,0,1,2.0000,1.8000,,,,,
sec_top_moat_emerging,2026-04-29,PFG,10-Q,1,99.6300,99.6500,101.1200,100.9100,1256800,0.0201,1.4955,1.2848,0.5186,0.9950,0.2898,0,0.2000,0,0,0,0,1.2644,1.0644,,,,,
sec_top_moat_emerging,2026-04-29,INKW,25,-5,0.0002,0.0002,0.0003,0.0003,8172851,0.0000,50.0000,25.0000,25.0000,0.9950,24.0050,0,0.2000,1,1,1,1,2.0000,1.8000,,,,,
