list_name,list_date,ticker,form,base_score,filing_day_close,next_open,next_high,next_close,next_volume,gap_next_open_pct,next_day_max_run_pct,next_day_close_pct,next_day_vwap_pct,spy_close_pct,alpha_close_pct,catalyst_sign,exec_cost_pct,hit_2pct,hit_3pct,hit_5pct,hit_2pct_net,realistic_pnl_pct,realistic_pnl_net_pct,market_cap
sec_top_gappers,2026-07-20,CBRL,8-K,18,53.4100,54.8500,55.5800,53.9000,1328800,2.6961,4.0629,0.9174,0.5118,0.8341,0.0833,0,0.2000,1,1,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,STIM,8-K,18,2.0200,1.9800,2.0250,1.8800,2860500,-1.9802,0.2475,-6.9307,-4.8680,0.8341,-7.7648,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,ELUT,8-K,18,0.9300,0.9300,0.9610,0.9500,49800,0.0000,3.3333,2.1505,1.4695,0.8341,1.3164,0,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,HCTI,8-K,18,1.7700,1.7800,1.7800,1.7800,18600,0.5650,0.5650,0.5650,-0.9416,0.8341,-0.2692,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,PMHS,8-K,18,0.1180,0.1180,0.1180,0.1180,0,0.0000,0.0000,0.0000,0.0000,0.8341,-0.8341,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-07-20,MLKN,8-K,18,21.5300,21.6200,21.8800,21.4600,1043900,0.4180,1.6256,-0.3251,0.0774,-1.2349,0.9098,0,0.2000,0,0,0,0,-0.7401,-0.9401,
sec_top_gappers,2026-07-20,ZSTK,8-K,18,1.6500,1.6600,1.8000,1.6500,43800,0.6061,9.0909,0.0000,1.4141,0.8341,-0.8341,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,MRAI,8-K,18,2.2500,2.2000,2.2400,1.7000,220600,-2.2222,-0.4444,-24.4444,-18.9630,0.8341,-25.2786,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,CMND,6-K,18,1.8700,1.7900,1.7930,1.6400,198100,-4.2781,-4.1176,-12.2995,-9.7504,0.8341,-13.1336,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,DMRA,8-K,18,32.9900,32.6800,34.7450,32.9900,436600,-0.9397,5.3198,0.0000,0.7123,0.8341,-0.8341,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,ALP,6-K,17,0.2200,0.2290,0.2400,0.2340,3389500,4.0909,9.0909,6.3636,2.7273,0.8341,5.5295,0,0.5000,1,1,1,1,-1.5000,-2.0000,500157
sec_top_gappers,2026-07-20,BWLP,6-K,17,21.1000,21.2200,21.9000,21.4900,436000,0.5687,3.7915,1.8483,1.8641,0.8341,1.0142,0,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,APM,8-K,17,8.8300,7.7500,10.0200,9.5400,210284,-12.2310,13.4768,8.0408,0.4153,0.8341,7.2066,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,GAUZ,6-K,16,0.3650,0.3500,0.4000,0.3820,263800,-4.1096,9.5890,4.6575,2.1918,0.8341,3.8234,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,SND,8-K,16,4.6900,4.8900,4.8900,4.8100,155300,4.2644,4.2644,2.5586,2.7719,-1.2349,3.7936,0,0.2000,1,1,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,KRNT,6-K,16,15.0600,15.1500,15.4000,15.2900,342600,0.5976,2.2576,1.5272,1.1288,0.8341,0.6931,0,0.2000,1,0,0,1,0.9241,0.7241,
sec_top_gappers,2026-07-20,PRZO,6-K,16,0.5220,0.5400,0.5450,0.5240,422800,3.4483,4.4061,0.3831,1.1494,0.8341,-0.4510,0,0.2000,1,1,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,FSBC,8-K,16,49.0400,48.8600,49.8200,49.3300,138600,-0.3670,1.5905,0.5914,0.3942,0.8341,-0.2428,0,0.2000,0,0,0,0,0.9619,0.7619,
sec_top_gappers,2026-07-20,AMC,8-K,16,2.4600,2.4200,2.6000,2.2000,86645600,-1.6260,5.6911,-10.5691,-5.2846,0.8341,-11.4032,0,0.2000,1,1,1,1,-1.5000,-1.7000,1505690785
sec_top_gappers,2026-07-20,ASTS,8-K,15,57.4200,58.8800,64.6300,63.3400,21478800,2.5427,12.5566,10.3100,8.4233,0.8341,9.4759,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,MSS,8-K,15,2.1700,2.1500,2.5600,2.4450,141120,-0.9217,17.9723,12.6728,9.9078,0.8341,11.8387,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,INMD,6-K,15,15.3600,15.1900,15.1900,15.0900,536900,-1.1068,-1.1068,-1.7578,-1.7578,-1.2349,-0.5229,0,0.2000,0,0,0,0,-0.6583,-0.8583,
sec_top_gappers,2026-07-20,SATT,8-K,15,0.2000,0.2000,0.2000,0.2000,0,0.0000,0.0000,0.0000,0.0000,0.8341,-0.8341,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-07-20,CCFN,8-K,15,28.8000,28.5000,29.0000,28.7400,6500,-1.0417,0.6944,-0.2083,-0.5671,0.8341,-1.0425,0,0.2000,0,0,0,0,0.8421,0.6421,
sec_top_gappers,2026-07-20,RMTI,8-K,15,6.3000,6.3200,6.5400,6.2900,23600,0.3175,3.8095,-0.1587,-0.1058,0.8341,-0.9929,0,0.2000,1,1,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,MTLS,6-K,14,6.5600,6.5100,6.7800,6.6000,96600,-0.7622,3.3537,0.6098,1.0163,0.8341,-0.2244,0,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,FUL,8-K,14,55.4300,55.5400,56.5300,56.0000,496700,0.1984,1.9845,1.0283,0.8118,0.8341,0.1942,0,0.2000,0,0,0,0,0.8282,0.6282,
sec_top_gappers,2026-07-20,SRL,6-K,14,5.2300,5.1300,5.3900,5.2500,9200,-1.9120,3.0593,0.3824,0.4461,0.8341,-0.4517,0,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,ABVEF,6-K,13,0.0900,0.0300,0.1000,0.0900,3500,-66.6667,11.1111,0.0000,-22.2222,0.8341,-0.8341,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,USAR,8-K,13,15.2300,15.4700,16.0500,15.8000,9374500,1.5758,5.3841,3.7426,3.1736,0.8341,2.9085,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,BMNP,8-K,13,85.9400,86.9600,87.5500,86.7500,87900,1.1869,1.8734,0.9425,0.6710,-1.2349,2.1774,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,ATDS,8-K,13,0.0001,0.0001,0.0001,0.0001,598720,20.0000,20.0000,0.0000,6.6667,0.8341,-0.8341,0,0.5000,1,1,1,1,-1.5000,-2.0000,262684
sec_top_gappers,2026-07-20,UZX,6-K,12,0.2480,0.2500,0.2550,0.2320,257800,0.8065,2.8226,-6.4516,-7.1237,0.8341,-7.2857,0,0.2000,1,0,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,HGMCF,6-K,12,17.4500,17.4500,17.4500,17.4500,0,0.0000,0.0000,0.0000,0.0000,-1.2349,1.2349,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-07-20,PSNL,8-K,12,13.3400,13.3000,13.7500,13.4400,6812200,-0.2998,3.0735,0.7496,0.2749,0.8341,-0.0845,0,0.2000,1,1,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,GLXZ,8-K,12,1.5700,1.5400,1.5500,1.5000,219800,-1.9108,-1.2739,-4.4586,-3.8429,0.8341,-5.2927,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,STOHF,6-K,12,36.8800,36.8800,36.8800,36.8800,0,0.0000,0.0000,0.0000,0.0000,0.8341,-0.8341,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-07-20,ESLT,6-K,12,754.8500,768.7300,781.9000,774.6300,67900,1.8388,3.5835,2.6204,2.2380,0.8341,1.7863,0,0.2000,1,1,0,1,0.7675,0.5675,
sec_top_gappers,2026-07-20,SHG,6-K,12,69.0900,71.0400,72.9000,71.6500,271500,2.8224,5.5146,3.7053,3.8501,-1.2349,4.9402,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,CMCL,6-K,12,16.7900,17.1000,18.3400,18.2600,265900,1.8463,9.2317,8.7552,6.6111,0.8341,7.9211,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,CBSH,8-K/A,12,58.7800,58.4200,58.8000,58.3700,944400,-0.6125,0.0340,-0.6975,-0.6351,0.8341,-1.5316,0,0.2000,0,0,0,0,-0.0856,-0.2856,
sec_top_gappers,2026-07-20,EXOD,8-K/A,12,4.6400,4.7200,5.7800,5.5600,94400,1.7241,24.5690,19.8276,15.3736,0.8341,18.9935,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,BHRB,8-K/A,12,70.9300,70.8500,71.3500,71.2600,83500,-0.1128,0.5921,0.4653,-0.1598,0.8341,-0.3689,0,0.2000,0,0,0,0,0.5787,0.3787,1429225739
sec_top_gappers,2026-07-20,SLNCF,8-K/A,12,1.5000,1.5000,1.5000,1.5000,0,0.0000,0.0000,0.0000,0.0000,0.8341,-0.8341,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-07-20,FDX,10-K,11,306.2200,312.0000,317.0000,315.1900,1619000,1.8875,3.5203,2.9293,2.4525,0.8341,2.0951,0,0.2000,1,1,0,1,1.0224,0.8224,
sec_top_gappers,2026-07-20,IPEX,DEF 14A,11,10.5400,10.5400,10.5500,10.5400,367600,0.0000,0.0949,0.0000,0.0316,0.8341,-0.8341,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-07-20,IFED,4,11,51.0300,54.7500,55.2000,55.2000,2900,7.2898,8.1717,8.1717,4.5202,0.8341,7.3375,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,XFLT,DFAN14A,11,17.3900,17.5000,17.5650,17.4600,58800,0.6326,1.0063,0.4025,0.4888,0.8341,-0.4316,0,0.2000,0,0,0,0,-0.2286,-0.4286,
sec_top_gappers,2026-07-20,RYAOF,6-K,11,29.5700,29.5700,29.5700,29.5700,0,0.0000,0.0000,0.0000,0.0000,0.8341,-0.8341,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-07-20,FNV,6-K,11,200.1700,212.0000,216.6200,214.1100,1077500,5.9100,8.2180,6.9641,6.9874,-0.1163,7.0804,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,TEM,8-K,11,48.4100,48.5150,50.0100,48.9800,4755700,0.2169,3.3051,1.1774,1.0328,0.8341,0.3433,0,0.2000,1,1,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,SATA,8-K,11,97.7800,98.0500,98.2900,98.2900,128600,0.2761,0.5216,0.5216,0.2557,0.8341,-0.3125,0,0.2000,0,0,0,0,0.2448,0.0448,
sec_top_gappers,2026-07-20,STRD,8-K,11,61.6700,60.5900,60.7100,60.3400,95500,-1.7513,-1.5567,-2.1566,-2.1891,-1.2349,-0.9217,0,0.2000,0,0,0,0,-0.4126,-0.6126,
sec_top_gappers,2026-07-20,NOMD,6-K,11,11.8500,11.7500,11.7700,11.6500,954200,-0.8439,-0.6751,-1.6878,-1.6596,-1.2349,-0.4528,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,ZKH,6-K,11,2.9600,2.9900,2.9900,2.9500,69900,1.0135,1.0135,-0.3378,-4.6171,0.8341,-1.1720,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,LAAOF,6-K,11,9.4900,9.4900,9.4900,9.4900,0,0.0000,0.0000,0.0000,0.0000,0.8341,-0.8341,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-07-20,IMOS,6-K,11,63.0800,64.5900,66.1800,66.0000,119400,2.3938,4.9144,4.6290,3.6673,0.8341,3.7949,0,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,HNDAF,6-K,11,9.1400,9.1400,9.1400,9.1400,0,0.0000,0.0000,0.0000,0.0000,0.8341,-0.8341,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-07-20,BYD,8-K/A,11,88.1700,87.9200,88.5000,87.1700,1212900,-0.2835,0.3743,-1.1342,-0.8695,0.8341,-1.9683,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,LRHC,8-K/A,11,1.0700,1.0600,1.1200,1.0000,222700,-0.9346,4.6729,-6.5421,-3.1153,0.8341,-7.3762,0,0.2000,1,1,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,FAST,8-K/A,11,44.7600,44.9500,45.0500,45.0100,7328200,0.4245,0.6479,0.5585,-0.1192,0.8341,-0.2756,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,ATAI,DEFA14A,11,7.1900,7.1650,7.2100,7.1350,13884700,-0.3477,0.2782,-0.7649,-0.4404,0.8341,-1.5991,0,0.2000,0,0,0,0,-0.4187,-0.6187,2647118386
sec_top_gappers,2026-07-20,GS-PD,4,10,19.1200,19.0700,19.1599,19.0600,100395,-0.2615,0.2087,-0.3138,-0.2094,0.8341,-1.1479,0,0.2000,0,0,0,0,-0.0524,-0.2524,
sec_top_gappers,2026-07-20,MS-PA,4,10,19.1000,19.1000,19.1100,19.0200,68423,0.0000,0.0524,-0.4188,-0.2792,0.8341,-1.2530,0,0.2000,0,0,0,0,-0.4188,-0.6188,
sec_top_gappers,2026-07-20,ECOR,DEF 14A,10,6.0700,6.1100,6.5100,6.4000,78200,0.6590,7.2488,5.4366,3.7891,0.8341,4.6024,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,DJCO,PRE 14A,10,596.4000,593.7000,610.5000,595.4300,46300,-0.4527,2.3642,-0.1626,0.4007,0.8341,-0.9968,0,0.2000,1,0,0,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,LASE,8-K,10,1.0900,1.2300,1.3000,1.1500,26438400,12.8440,19.2660,5.5046,8.2569,0.8341,4.6705,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,CCEP,6-K,10,106.1400,105.6600,106.2400,105.1900,1753400,-0.4522,0.0942,-0.8950,-0.6030,0.8341,-1.7292,0,0.2000,0,0,0,0,-0.4448,-0.6448,
sec_top_gappers,2026-07-20,PEBK,8-K,10,42.7400,43.1000,43.1000,42.6700,37000,0.8423,0.8423,-0.1638,-0.2730,0.8341,-0.9979,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,HWCPZ,8-K,10,22.2200,22.2100,22.4600,22.1100,10600,-0.0450,1.0801,-0.4950,0.0300,0.8341,-1.3292,0,0.2000,0,0,0,0,-0.4502,-0.6502,
sec_top_gappers,2026-07-20,RGNT,6-K,10,2.0000,2.0000,2.0600,2.0400,188400,0.0000,3.0000,2.0000,-3.3333,0.8341,1.1659,0,0.2000,1,0,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,LWLG,8-K,10,5.9500,6.1500,6.9000,6.8800,3656100,3.3613,15.9664,15.6303,11.5966,0.8341,14.7961,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,EPR-PG,8-K,10,20.9000,20.8600,20.9800,20.9600,3014,-0.1914,0.3828,0.2871,0.1595,0.8341,-0.5471,0,0.2000,0,0,0,0,0.4794,0.2794,
sec_top_gappers,2026-07-20,ESI,8-K,10,36.4600,37.4500,38.4100,38.2300,4735800,2.7153,5.3483,4.8546,3.5930,0.8341,4.0205,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,HASI,8-K,10,37.8200,38.2200,38.7200,38.4100,803500,1.0576,2.3797,1.5600,1.0929,0.8341,0.7259,0,0.2000,1,0,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,SOLS,8-K,10,56.4700,57.1350,60.4000,60.0800,4811500,1.1776,6.9594,6.3928,4.3681,0.8341,5.5586,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,MNSBP,8-K,10,25.1600,25.0400,25.0400,25.0400,300,-0.4769,-0.4769,-0.4769,-0.4769,0.8341,-1.3111,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-07-20,HUT,8-K,10,100.9300,104.6600,110.4700,108.9800,4274200,3.6956,9.4521,7.9758,6.7575,0.8341,7.1417,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,IREN,8-K,10,40.2000,40.9100,42.6800,41.2900,51030000,1.7662,6.1692,2.7114,3.0763,0.8341,1.8773,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,KSCP,8-K,10,1.4000,1.4200,1.5550,1.4300,1353100,1.4286,11.0714,2.1429,4.4048,0.8341,1.3087,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,BLIV,6-K,10,2.3800,2.3800,2.3800,2.3800,0,0.0000,0.0000,0.0000,0.0000,0.8341,-0.8341,0,0.5000,0,0,0,0,0.0000,-0.5000,25858228
sec_top_gappers,2026-07-20,BEKE,6-K,10,16.9700,16.7900,16.8300,16.5700,3177200,-1.0607,-0.8250,-2.3571,-1.8857,0.8341,-3.1912,0,0.2000,0,0,0,0,-1.3103,-1.5103,
sec_top_gappers,2026-07-20,CORZ,4,9,22.4000,22.8700,24.6600,24.0100,12613000,2.0982,10.0893,7.1875,6.3393,0.8341,6.3534,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,FLYW,4,9,18.0300,17.7400,18.0200,17.4700,1507600,-1.6084,-0.0555,-3.1059,-2.4958,0.8341,-3.9401,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,INCY,4,9,115.6500,115.3600,118.9500,117.3900,1906800,-0.2508,2.8534,1.5045,1.2077,0.8341,0.6704,0,0.2000,1,0,0,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,CRGO,4,9,1.2100,1.2400,1.2700,1.2450,41700,2.4793,4.9587,2.8926,3.1680,0.8341,2.0584,0,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,EICA,4,9,24.9520,24.9500,24.9750,24.9600,1500,-0.0080,0.0922,0.0321,0.0387,0.8341,-0.8021,0,0.2000,0,0,0,0,0.0401,-0.1599,
sec_top_gappers,2026-07-20,DPZ,4,9,328.9700,327.3900,336.5900,326.3400,970300,-0.4803,2.3163,-0.7995,-0.6525,0.8341,-1.6336,0,0.2000,1,0,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,EXLS,4,9,28.1900,27.7900,28.1200,27.3500,1730900,-1.4189,-0.2483,-2.9798,-2.2112,0.8341,-3.8139,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,RACE,6-K,9,371.5200,370.6700,371.5900,369.9700,211700,-0.2288,0.0188,-0.4172,-0.5195,0.8341,-1.2513,0,0.2000,0,0,0,0,-0.1889,-0.3889,
sec_top_gappers,2026-07-20,ONCY,8-K,9,0.8500,0.8300,0.8600,0.8600,1077100,-2.3529,1.1765,1.1765,-0.3922,0.8341,0.3423,0,0.2000,0,0,0,0,2.0000,1.8000,
sec_top_gappers,2026-07-20,AVXL,8-K,9,2.4200,2.3900,2.5900,2.5550,829800,-1.2397,7.0248,5.5785,3.7879,0.8341,4.7444,0,0.5000,1,1,1,1,2.0000,1.5000,224265654
sec_top_gappers,2026-07-20,FDMT,8-K,9,11.0900,11.1300,11.9600,11.3750,1025500,0.3607,7.8449,2.5699,3.2161,0.8341,1.7358,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,KLRS,8-K,9,4.0000,3.9500,4.0500,4.0400,395100,-1.2500,1.2500,1.0000,-3.1667,0.8341,0.1659,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,VPRB,8-K,9,0.0900,0.0900,0.1420,0.1000,197500,0.0000,57.7778,11.1111,21.1111,0.8341,10.2770,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,GTES,8-K,9,25.7000,27.4000,27.4000,27.0200,2465900,6.6148,6.6148,5.1362,4.8638,-1.2349,6.3711,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,DYN,8-K,9,23.4500,23.3600,24.2300,23.8300,1373700,-0.3838,3.3262,1.6205,1.2580,0.8341,0.7863,0,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,ZWS,8-K,9,47.8000,47.0100,48.3000,48.2500,1117800,-1.6527,1.0460,0.9414,0.0697,-1.2349,2.1764,0,0.2000,0,0,0,0,2.0000,1.8000,
sec_top_gappers,2026-07-20,ARMP,8-K,9,5.0600,4.8600,5.2500,5.1600,270000,-3.9526,3.7549,1.9763,-0.9881,0.8341,1.1422,0,0.5000,1,1,0,1,-1.5000,-2.0000,185752
sec_top_gappers,2026-07-20,LCII,8-K,9,106.9000,106.9000,109.5200,104.7800,324400,0.0000,2.4509,-1.9832,-0.6205,0.8341,-2.8173,0,0.2000,1,0,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,LAB,S-4,9,0.8500,0.8500,0.8900,0.8800,727800,0.0000,4.7059,3.5294,2.3529,0.8341,2.6953,0,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,INTR,6-K,9,5.6200,5.6100,5.6550,5.5800,4449800,-0.1779,0.6228,-0.7117,-0.6821,0.8341,-1.5459,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,NAMM,6-K,9,1.4000,1.4300,1.7200,1.6000,902100,2.1429,22.8571,14.2857,11.2143,0.8341,13.4516,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,RMBI,8-K/A,9,15.4200,15.3050,15.7300,15.3450,53600,-0.7458,2.0104,-0.4864,-0.5512,0.8341,-1.3205,0,0.2000,1,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,DSGR,DEFA14A,9,34.5000,34.5000,34.5200,34.5000,345000,0.0000,0.0580,0.0000,-0.0097,-1.2349,1.2349,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-07-20,BCDA,4,8,0.9000,0.8900,0.9300,0.9200,187300,-1.1111,3.3333,2.2222,0.3704,0.8341,1.3881,0,0.5000,1,1,0,1,-1.5000,-2.0000,10291850
sec_top_gappers,2026-07-20,HRTX,4,8,0.4800,0.4900,0.4900,0.4800,1548600,2.0833,2.0833,0.0000,-0.6944,0.8341,-0.8341,0,0.2000,1,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,BNRG,F-3,8,5.0406,5.2206,5.7000,5.3580,459464,3.5710,13.0818,6.2969,6.4595,0.8341,5.4627,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,CTAS,4,8,201.8000,199.1900,201.0700,200.4100,2463600,-1.2934,-0.3617,-0.6888,-1.3082,0.8341,-1.5229,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,HSY,4,8,171.7000,169.5400,172.1300,170.6300,1186300,-1.2580,0.2504,-0.6232,-0.5513,0.8341,-1.4573,0,0.2000,0,0,0,0,0.6429,0.4429,
sec_top_gappers,2026-07-20,VXRT,4,8,0.5000,0.5200,0.5300,0.5000,312700,4.0000,6.0000,0.0000,0.6667,0.8341,-0.8341,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,INTS,4,8,4.7000,4.7500,4.7500,4.4000,23500,1.0638,1.0638,-6.3830,-4.1277,0.8341,-7.2171,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,ANVI,10-Q,8,2.4600,2.4600,2.4600,2.4600,0,0.0000,0.0000,0.0000,0.0000,0.8341,-0.8341,0,0.5000,0,0,0,0,0.0000,-0.5000,295077000
sec_top_gappers,2026-07-20,SA,6-K,8,24.7900,25.5000,26.4100,26.3500,507100,2.8641,6.5349,6.2929,5.2172,0.8341,5.4587,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,ZTEK,6-K,8,0.4600,0.4700,0.5300,0.5100,261100,2.1739,15.2174,10.8696,7.9710,0.8341,10.0354,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,EC,6-K,8,16.0300,16.1400,16.7400,16.5300,2213700,0.6862,4.4292,3.1192,2.7448,0.8341,2.2850,0,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,CAAP,6-K,8,24.3900,24.7100,24.8300,24.7600,103700,1.3120,1.8040,1.5170,1.1822,0.8341,0.6829,0,0.2000,0,0,0,0,0.2024,0.0024,
sec_top_gappers,2026-07-20,WSKEF,6-K,8,14.0000,14.0000,14.0000,14.0000,0,0.0000,0.0000,0.0000,0.0000,0.8341,-0.8341,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-07-20,MKDW,6-K,8,11.7200,12.0200,12.0200,12.0000,1500,2.5597,2.5597,2.3891,2.4403,-1.2349,3.6240,0,0.2000,1,0,0,1,-0.1664,-0.3664,
sec_top_gappers,2026-07-20,SVM,6-K,8,8.9100,9.1600,9.5600,9.5300,2572300,2.8058,7.2952,6.9585,5.5930,0.8341,6.1243,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-07-20,GTN-A,8-K/A,8,8.4500,7.4000,7.4000,7.4000,1000,-12.4260,-12.4260,-12.4260,-12.4260,0.8341,-13.2602,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-07-20,FROG,4,7,90.4300,80.3300,81.5800,81.2500,1768200,-11.1689,-9.7866,-10.1515,-11.1873,-1.2349,-8.9166,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,GRND,4,7,15.5700,15.2100,15.6600,15.1000,1538700,-2.3121,0.5780,-3.0186,-2.3764,0.8341,-3.8528,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,TTAN,4,7,79.4600,77.0500,79.3800,72.9600,1291200,-3.0330,-0.1007,-8.1802,-5.5416,0.8341,-9.0143,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,NXDR,4,7,2.4300,2.4200,2.4400,2.3900,2250000,-0.4115,0.4115,-1.6461,-1.5775,0.8341,-2.4802,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-07-20,PUKPF,6-K,7,12.8500,12.8500,12.8500,12.8500,0,0.0000,0.0000,0.0000,0.0000,0.8341,-0.8341,0,0.2000,0,0,0,0,0.0000,-0.2000,
